delta_proxy,delta_true,displayed,environment_id,reversal
0.03377950387417483,0.03377950387417483,False,congestion_resource,False
0.025638725040677546,0.025638725040677546,False,congestion_resource,False
0.03073345799224636,0.03073345799224636,True,congestion_resource,False
0.03197499016658212,0.03197499016658212,False,congestion_resource,False
0.032731488828463995,0.032731488828463995,False,congestion_resource,False
0.037534026480664506,0.039823472878965926,True,congestion_resource,False
0.033644819755958455,0.03588729730893003,False,congestion_resource,False
0.030852589671749198,0.03284516107000812,False,congestion_resource,False
0.031925935309549125,0.03421543414539163,True,congestion_resource,False
0.030408083322296497,0.03245827341069818,False,congestion_resource,False
0.03427127595909951,0.036461141411458065,False,congestion_resource,False
0.030510318128574743,0.032457316429586824,True,congestion_resource,False
0.03244969824363886,0.03459484814090441,False,congestion_resource,False
0.0355753738263056,0.03804919568087162,False,congestion_resource,False
0.03822908706098149,0.040744360168278315,True,congestion_resource,False
0.03159303853208484,0.033734888649622596,False,congestion_resource,False
0.03079393733242719,0.03289473738656168,False,congestion_resource,False
0.035326304275822173,0.03780256569412477,True,congestion_resource,False
0.027027268383069458,0.029037898667592432,False,congestion_resource,False
0.03056281940081551,0.03280416751568771,False,congestion_resource,False
0.02846215667197527,0.030442914567609614,True,congestion_resource,False
0.030185415088226364,0.030462108028252333,False,congestion_resource,False
0.031731325817216494,0.032113765835839136,False,congestion_resource,False
0.028057469883528308,0.028208667432971124,True,congestion_resource,False
0.036454521523887395,0.03713820412689506,False,congestion_resource,False
0.03261243980174944,0.03311112814428063,False,congestion_resource,False
0.029882674388675423,0.03000844472730102,True,congestion_resource,False
0.027887717578472193,0.02793024457141391,False,congestion_resource,False
0.029288536772243856,0.029589088958668963,False,congestion_resource,False
0.03574968242184018,0.037769406696560814,True,congestion_resource,False
0.03353754693183808,0.035355508529974045,False,congestion_resource,False
0.03794118265273572,0.04002697965587887,False,congestion_resource,False
0.03529357061327887,0.03744488859564399,True,congestion_resource,False
0.032725695634402974,0.035078228397756095,False,congestion_resource,False
0.03722164705478204,0.03961318553873461,False,congestion_resource,False
0.03222482412007155,0.03430293594208533,True,congestion_resource,False
0.03713642397536654,0.0393336496238903,False,congestion_resource,False
0.030331621200923142,0.03246232788495029,False,congestion_resource,False
0.031898911748475034,0.03389918085164967,True,congestion_resource,False
0.035295643409229194,0.03767571646704171,False,congestion_resource,False
0.03290755019390157,0.034888932281224694,False,congestion_resource,False
0.030508460833716722,0.03256886878709797,True,congestion_resource,False
0.028440833910931773,0.030442434019843034,False,congestion_resource,False
0.029396527475840428,0.031171980597013982,False,congestion_resource,False
0.026251516392136964,0.028255486125186136,True,congestion_resource,False
0.03149278669411659,0.03149278669411659,False,congestion_resource,False
0.036716487519097174,0.036716487519097174,False,congestion_resource,False
0.027508036690745863,0.027508036690745863,True,congestion_resource,False
0.03379457040709344,0.03379457040709344,False,congestion_resource,False
0.03529837971817584,0.03529837971817584,False,congestion_resource,False
0.02819248797775764,0.02819248797775764,True,congestion_resource,False
0.03213481434625598,0.03213481434625598,False,congestion_resource,False
0.03472187126145354,0.03472187126145354,False,congestion_resource,False
0.028228740781149564,0.028984522116784706,True,congestion_resource,False
0.02915540588114096,0.029917786390547874,False,congestion_resource,False
0.03314986420020172,0.03422037725820126,False,congestion_resource,False
0.035759949168796656,0.03689082370622099,True,congestion_resource,False
0.035223169741249505,0.036375677530309014,False,congestion_resource,False
0.027920616252587904,0.02874837797132257,False,congestion_resource,False
0.03693891016766315,0.03817033548049975,True,congestion_resource,False
0.0329437424687431,0.03383909093327109,False,congestion_resource,False
0.031183962683987043,0.031183962683987043,False,congestion_resource,False
0.037008031032633615,0.037008031032633615,True,congestion_resource,False
0.02951727712071739,0.02951727712071739,False,congestion_resource,False
0.024518009854584077,0.024518009854584077,False,congestion_resource,False
0.028010928539792035,0.028010928539792035,True,congestion_resource,False
0.033451596113741044,0.033451596113741044,False,congestion_resource,False
0.030317240742494977,0.030317240742494977,False,congestion_resource,False
0.03510954787573517,0.03510954787573517,True,congestion_resource,False
0.029476713685388845,0.029476713685388845,False,congestion_resource,False
0.037204598513153386,0.037204598513153386,False,congestion_resource,False
0.03147333188299539,0.03147333188299539,True,congestion_resource,False
0.03786172844803115,0.03786172844803115,False,congestion_resource,False
0.03193762710040238,0.03193762710040238,False,congestion_resource,False
0.03214744408108938,0.03214744408108938,True,congestion_resource,False
0.03176642198558188,0.03176642198558188,False,congestion_resource,False
0.025850522323145442,0.025850522323145442,False,congestion_resource,False
0.02803804000634247,0.02803804000634247,True,congestion_resource,False
0.02740113426680657,0.02740113426680657,False,congestion_resource,False
0.029404606343114814,0.029404606343114814,False,congestion_resource,False
0.037209551717158895,0.037209551717158895,True,congestion_resource,False
0.03985106526480664,0.03985106526480664,False,congestion_resource,False
0.02711851581195024,0.02711851581195024,False,congestion_resource,False
0.032268998663763204,0.032268998663763204,True,congestion_resource,False
0.03696180734045207,0.03696180734045207,False,congestion_resource,False
0.03755174441441811,0.03755174441441811,False,congestion_resource,False
0.03159010745184643,0.03159010745184643,True,congestion_resource,False
0.025263896923416906,0.025263896923416906,False,congestion_resource,False
0.034676008845680895,0.034676008845680895,False,congestion_resource,False
0.03202564683083553,0.03202564683083553,True,congestion_resource,False
0.027327663714672434,0.027327663714672434,False,congestion_resource,False
0.034163146725816884,0.034163146725816884,False,congestion_resource,False
0.02905503576943058,0.02905503576943058,True,congestion_resource,False
0.030786482314870578,0.03289866732768254,False,congestion_resource,False
0.031231111140554768,0.03315740125609379,False,congestion_resource,False
0.030046516175755045,0.03202281622871794,True,congestion_resource,False
0.03429168734710197,0.03648387430832034,False,congestion_resource,False
0.03584131844790406,0.03815922645755776,False,congestion_resource,False
0.03240273143801642,0.0348205194083282,True,congestion_resource,False
0.030412625870870458,0.032542853870978106,False,congestion_resource,False
0.02949282846270651,0.03155091661128362,False,congestion_resource,False
0.03286014388202274,0.03286014388202274,True,congestion_resource,False
0.03375746139175784,0.03375746139175784,False,congestion_resource,False
0.039042733229616156,0.039042733229616156,False,congestion_resource,False
0.03953888345296808,0.03953888345296808,True,congestion_resource,False
0.045567376659149894,0.045567376659149894,False,congestion_resource,False
0.026304683189363853,0.026304683189363853,False,congestion_resource,False
0.0372702602502929,0.0372702602502929,True,congestion_resource,False
0.04326716557225463,0.04326716557225463,False,congestion_resource,False
0.04101120674441683,0.043609318740557734,False,congestion_resource,False
0.031744886865423316,0.03376323845741214,True,congestion_resource,False
0.029495566410647656,0.03167071986924552,False,congestion_resource,False
0.03248510573126129,0.03474893543252655,False,congestion_resource,False
0.044432272624076785,0.0467215820918232,True,congestion_resource,False
0.0350526900175383,0.037062749403668716,False,congestion_resource,False
0.03572100257214428,0.03820690929232573,False,congestion_resource,False
0.03164728937828898,0.03354946797501912,True,congestion_resource,False
0.03103055888004891,0.0332341224706697,False,congestion_resource,False
0.035996527993564786,0.037955065643690444,False,congestion_resource,False
0.02451523238713027,0.026643993666565002,True,congestion_resource,False
0.03058344847486716,0.032490612864380486,False,congestion_resource,False
0.041224128553864814,0.04344682016162538,False,congestion_resource,False
0.04084354862418582,0.04324592814919004,True,congestion_resource,False
0.037689599131869644,0.040219822469025446,False,congestion_resource,False
0.038233780854902255,0.0406039627373862,False,congestion_resource,False
0.03847111696009631,0.03847111696009631,True,congestion_resource,False
0.02756953780197935,0.02756953780197935,False,congestion_resource,False
0.03525780594857297,0.03525780594857297,False,congestion_resource,False
0.027959065629652446,0.027959065629652446,True,congestion_resource,False
0.034323165030291425,0.034323165030291425,False,congestion_resource,False
0.030212243513211834,0.030212243513211834,False,congestion_resource,False
0.03870910380878201,0.03870910380878201,True,congestion_resource,False
0.03297653915740251,0.03297653915740251,False,congestion_resource,False
0.034924222802879545,0.03721815743912993,False,congestion_resource,False
0.037615037192192724,0.03972579448893421,True,congestion_resource,False
0.026841407883173685,0.028952822426367653,False,congestion_resource,False
0.02802817439307026,0.029914072638843603,False,congestion_resource,False
0.03625180911684167,0.038491493688932565,True,congestion_resource,False
0.02694988413114452,0.029152404244668584,False,congestion_resource,False
0.037150472227274633,0.039930250116230415,False,congestion_resource,False
0.039076417856017565,0.0414399257894531,True,congestion_resource,False
0.03424220600178096,0.03663472707607296,False,congestion_resource,False
0.029496002809199173,0.03144397199484572,False,congestion_resource,False
0.03167965050851307,0.03382590885148418,True,congestion_resource,False
0.038720197856170535,0.041475745567668754,False,congestion_resource,False
0.03514618479949472,0.03739673936954524,False,congestion_resource,False
0.030631584370086617,0.03296112836910814,True,congestion_resource,False
0.034322517102278405,0.03636431463103773,False,congestion_resource,False
0.03150263782917451,0.033749715256023216,False,congestion_resource,False
0.03963946184975187,0.042166831996804155,True,congestion_resource,False
0.03652063621018109,0.03837538320616185,False,congestion_resource,False
0.029899597738353156,0.031795579558002385,False,congestion_resource,False
0.03645019078612044,0.03897292772272287,True,congestion_resource,False
0.04158949006024626,0.04391497888536822,False,congestion_resource,False
0.03896040757697761,0.04116678434554666,False,congestion_resource,False
0.031098729410104498,0.03343857907456971,True,congestion_resource,False
0.041004201253053596,0.043441966216869465,False,congestion_resource,False
0.03605408424002576,0.03605408424002576,False,congestion_resource,False
0.03600537062572495,0.03600537062572495,True,congestion_resource,False
0.030682033281104526,0.030682033281104526,False,congestion_resource,False
0.036625141610315715,0.036625141610315715,False,congestion_resource,False
0.03618073905183006,0.03618073905183006,True,congestion_resource,False
0.027284232890795845,0.027284232890795845,False,congestion_resource,False
0.03528305561993883,0.03528305561993883,False,congestion_resource,False
0.03299600262491109,0.03299600262491109,True,congestion_resource,False
0.04123852012443496,0.04123852012443496,False,congestion_resource,False
0.03494718221663673,0.03494718221663673,False,congestion_resource,False
0.03634199665849225,0.03634199665849225,True,congestion_resource,False
0.0387385548474426,0.0387385548474426,False,congestion_resource,False
0.0386600591730184,0.0386600591730184,False,congestion_resource,False
0.029164680844693258,0.029164680844693258,True,congestion_resource,False
0.03613682575637189,0.03613682575637189,False,congestion_resource,False
0.036318560043081094,0.036318560043081094,False,congestion_resource,False
0.04414973766476116,0.04414973766476116,True,congestion_resource,False
0.03346465239091312,0.03346465239091312,False,congestion_resource,False
0.045378502368540796,0.045378502368540796,False,congestion_resource,False
0.03543123539670123,0.03543123539670123,True,congestion_resource,False
0.03429967796032041,0.03429967796032041,False,congestion_resource,False
0.03780927002914214,0.03780927002914214,False,congestion_resource,False
0.03852820816522451,0.03852820816522451,True,congestion_resource,False
0.043745920480603995,0.043745920480603995,False,congestion_resource,False
0.02593985893233819,0.027845514083950862,False,congestion_resource,False
0.03474577157145331,0.03705096943593622,True,congestion_resource,False
0.04049937612499177,0.04281514560646105,False,congestion_resource,False
0.03116285927356932,0.0334404078332764,False,congestion_resource,False
0.03971005930690441,0.04239438073698276,True,congestion_resource,False
0.0355616318189379,0.03771680870398264,False,congestion_resource,False
0.03458753058354336,0.036886399120402036,False,congestion_resource,False
0.03420524473931519,0.03658115928331629,True,congestion_resource,False
0.03865005305744318,0.041020385167884754,False,congestion_resource,False
0.03250211741356812,0.034903783598302596,False,congestion_resource,False
0.03080549707596003,0.0330335619284684,True,congestion_resource,False
0.029851638019536275,0.0320811286014675,False,congestion_resource,False
0.038350830365798116,0.04101302240691951,False,congestion_resource,False
0.036589911689640875,0.03910873052231556,True,congestion_resource,False
0.03604511410050637,0.03835379977088671,False,congestion_resource,False
0.031426039126559724,0.033881734016584675,False,congestion_resource,False
0.035063633011145345,0.035063633011145345,True,congestion_resource,False
0.041541421849398574,0.041541421849398574,False,congestion_resource,False
0.04212847841027223,0.04212847841027223,False,congestion_resource,False
0.035587338105936395,0.035587338105936395,True,congestion_resource,False
0.035328239746814094,0.035328239746814094,False,congestion_resource,False
0.030500085785962527,0.030500085785962527,False,congestion_resource,False
0.04584221643707653,0.04584221643707653,True,congestion_resource,False
0.04081604826451013,0.04081604826451013,False,congestion_resource,False
0.040634102794831484,0.040634102794831484,False,congestion_resource,False
0.027052097588145085,0.027052097588145085,True,congestion_resource,False
0.043434843411990554,0.043434843411990554,False,congestion_resource,False
0.036641307269273504,0.036641307269273504,False,congestion_resource,False
0.03696684684881546,0.03696684684881546,True,congestion_resource,False
0.041259438722094255,0.041259438722094255,False,congestion_resource,False
0.034658705207221585,0.034658705207221585,False,congestion_resource,False
0.03661995912411875,0.03661995912411875,True,congestion_resource,False
0.05133721190541951,0.05133721190541951,False,congestion_resource,False
0.03395282660287602,0.03395282660287602,False,congestion_resource,False
0.04001347783950637,0.04001347783950637,True,congestion_resource,False
0.039954706447221655,0.039954706447221655,False,congestion_resource,False
0.038793833571891034,0.038793833571891034,False,congestion_resource,False
0.03333424985617417,0.03333424985617417,True,congestion_resource,False
0.03666183017199587,0.03666183017199587,False,congestion_resource,False
0.04202175603708391,0.04202175603708391,False,congestion_resource,False
0.04260264398776503,0.04260264398776503,True,congestion_resource,False
0.029333108184247947,0.029333108184247947,False,congestion_resource,False
0.035572601173439966,0.035572601173439966,False,congestion_resource,False
0.035813494299129944,0.035813494299129944,True,congestion_resource,False
0.03582310325565208,0.03582310325565208,False,congestion_resource,False
0.039462185314585674,0.039462185314585674,False,congestion_resource,False
0.041733453957601085,0.041733453957601085,True,congestion_resource,False
0.03613033488763717,0.03613033488763717,False,congestion_resource,False
0.03148941307102082,0.03346872956165392,False,congestion_resource,False
0.030697609403601445,0.032873559038495204,True,congestion_resource,False
0.04127533287965712,0.043941159761307746,False,congestion_resource,False
0.03587608747539017,0.03827312333538779,False,congestion_resource,False
0.032455263321077066,0.03454685198423657,True,congestion_resource,False
0.04537734812033012,0.04832404671901014,False,congestion_resource,False
0.032102732684475055,0.0339624284941088,False,congestion_resource,False
0.04146552935177905,0.044149606928277296,True,congestion_resource,False
0.041236841868729446,0.041236841868729446,False,congestion_resource,False
0.04047564326882991,0.04047564326882991,False,congestion_resource,False
0.03865951626062902,0.03865951626062902,True,congestion_resource,False
0.038122582943711514,0.038122582943711514,False,congestion_resource,False
0.028935132545907294,0.028935132545907294,False,congestion_resource,False
0.034684902591249234,0.034684902591249234,True,congestion_resource,False
0.03608606033085704,0.03608606033085704,False,congestion_resource,False
0.0369398231064092,0.0369398231064092,False,congestion_resource,False
0.04235982988532094,0.04493898714977995,True,congestion_resource,False
0.03797058229601036,0.04049860702651975,False,congestion_resource,False
0.034819351200974236,0.03706545473238809,False,congestion_resource,False
0.03603069842077655,0.038612981482122555,True,congestion_resource,False
0.03431769403516327,0.036629327799413414,False,congestion_resource,False
0.0386775828681265,0.041145613355205835,False,congestion_resource,False
0.034433073316534335,0.03662769134606836,True,congestion_resource,False
0.03662180230353529,0.039040081110557345,False,congestion_resource,False
0.04014935046111645,0.04293839561713453,False,congestion_resource,False
0.043144255397393194,0.04597839036782647,True,congestion_resource,False
0.035655000629067235,0.03806955936030276,False,congestion_resource,False
0.03475315784659627,0.03712161410634118,False,congestion_resource,False
0.039868257682713404,0.042660266873234876,True,congestion_resource,False
0.03050220288946426,0.032770619010920043,False,congestion_resource,False
0.034492324752348646,0.037020654062430824,False,congestion_resource,False
0.03212157681551531,0.03435517506656638,True,congestion_resource,False
0.034066397028141404,0.03460864329806779,False,congestion_resource,False
0.0358110677080018,0.036472401246096964,False,congestion_resource,False
0.031664858868553525,0.03206594510156202,True,congestion_resource,False
0.041141531434101486,0.04214179357182435,False,congestion_resource,False
0.036805467776259815,0.03759829616139709,False,congestion_resource,False
0.03372473252436203,0.03409582488791052,True,congestion_resource,False
0.03147328126713267,0.031751114001221326,False,congestion_resource,False
0.03305420578581808,0.0336241542871053,False,congestion_resource,False
0.04034607016179115,0.04262115488228568,True,congestion_resource,False
0.03784951725164609,0.03989715089166723,False,congestion_resource,False
0.0428193347080873,0.04516822519684316,False,congestion_resource,False
0.03983131540641471,0.04225565347543325,True,congestion_resource,False
0.036933285073112,0.03958688362433005,False,congestion_resource,False
0.04200728739039705,0.04470292414791244,False,congestion_resource,False
0.03636801579265214,0.038710797593631385,True,congestion_resource,False
0.04191110705791401,0.04438658444007004,False,congestion_resource,False
0.03423140106961342,0.0366344197662708,False,congestion_resource,False
0.03600020040185026,0.038254690070566144,True,congestion_resource,False
0.03983365470470146,0.04251697424835055,False,congestion_resource,False
0.03713852093311787,0.039371161806838195,False,congestion_resource,False
0.03443097722662303,0.036754234825663645,True,congestion_resource,False
0.032097512556622965,0.0343550373867022,False,congestion_resource,False
0.03317608100844871,0.0351770329198664,False,congestion_resource,False
0.029626711356840252,0.0318878592027344,True,congestion_resource,False
0.035541859269074605,0.035541859269074605,False,congestion_resource,False
0.041437178771552396,0.041437178771552396,False,congestion_resource,False
0.031044784265270464,0.031044784265270464,True,congestion_resource,False
0.03813958660229133,0.03813958660229133,False,congestion_resource,False
0.039836742824798654,0.039836742824798654,False,congestion_resource,False
0.03181723643204126,0.03181723643204126,True,congestion_resource,False
0.036266433333631776,0.036266433333631776,False,congestion_resource,False
0.03918611185221177,0.03918611185221177,False,congestion_resource,False
0.03185815031015449,0.03286908820014389,True,congestion_resource,False
0.03290395806585911,0.03392190361320602,False,congestion_resource,False
0.037411989597370576,0.038777245078649436,False,congestion_resource,False
0.04035765691907034,0.0417898388219774,True,congestion_resource,False
0.03975186299369593,0.04120891750556599,False,congestion_resource,False
0.03151040977077757,0.03260315411589654,False,congestion_resource,False
0.04168819861779105,0.04323374282756376,True,congestion_resource,False
0.03717936650043874,0.038346058091616175,False,congestion_resource,False
0.03519332931478547,0.03519332931478547,False,congestion_resource,False
0.041766206451115284,0.041766206451115284,True,congestion_resource,False
0.033312355607666655,0.033312355607666655,False,congestion_resource,False
0.027670325407316065,0.027670325407316065,False,congestion_resource,False
0.0316123336377655,0.0316123336377655,True,congestion_resource,False
0.03775251561407944,0.03775251561407944,False,congestion_resource,False
0.034215171695101354,0.034215171695101354,False,congestion_resource,False
0.039623632602615366,0.039623632602615366,True,congestion_resource,False
0.0332665768735102,0.0332665768735102,False,congestion_resource,False
0.04198804689341562,0.04202862606630009,False,congestion_resource,False
0.03551990312509479,0.03551990312509479,True,congestion_resource,False
0.04272966496277841,0.043057451347807474,False,congestion_resource,False
0.036043893441882524,0.036043893441882524,False,congestion_resource,False
0.036280686891515423,0.036280686891515423,True,congestion_resource,False
0.035850676240871016,0.035850676240871016,False,congestion_resource,False
0.029174160907549762,0.029174160907549762,False,congestion_resource,False
0.03164293086430092,0.03164293086430092,True,congestion_resource,False
0.030924137243967587,0.030924137243967587,False,congestion_resource,False
0.03318519858722924,0.03318519858722924,False,congestion_resource,False
0.04199363693793656,0.04199363693793656,True,congestion_resource,False
0.04497477365599589,0.04497477365599589,False,congestion_resource,False
0.030605182130629682,0.030605182130629682,False,congestion_resource,False
0.03641786992053264,0.03641786992053264,True,congestion_resource,False
0.04171403971279586,0.04171403971279586,False,congestion_resource,False
0.042379825839128915,0.042379825839128915,False,congestion_resource,False
0.03565169269565516,0.03565169269565516,True,congestion_resource,False
0.028512112242141785,0.028512112242141785,False,congestion_resource,False
0.039134352840125564,0.039134352840125564,False,congestion_resource,False
0.03614322999479991,0.03614322999479991,True,congestion_resource,False
0.03084122047798754,0.03084122047798754,False,congestion_resource,False
0.03855555130485022,0.03855555130485022,False,congestion_resource,False
0.03279068322550016,0.03279068322550016,True,congestion_resource,False
0.034744744326782206,0.0371262786118014,False,congestion_resource,False
0.03524653971576863,0.03741731649298452,False,congestion_resource,False
0.03390963968406635,0.03613755746606895,True,congestion_resource,False
0.03870061857744356,0.041171157630067845,False,congestion_resource,False
0.04044948796263448,0.043061717070875694,False,congestion_resource,False
0.036568796908618584,0.03929601565645857,True,congestion_resource,False
0.03432282062569647,0.036724972691757896,False,congestion_resource,False
0.033284763550768814,0.03560558046402118,False,congestion_resource,False
0.036603704577442775,0.036603704577442775,True,congestion_resource,False
0.03760324813259075,0.03760324813259075,False,congestion_resource,False
0.043490639546914345,0.043490639546914345,False,congestion_resource,False
0.04404331321343291,0.04404331321343291,True,congestion_resource,False
0.05075859678487615,0.05075859678487615,False,congestion_resource,False
0.02930141924891172,0.02930141924891172,False,congestion_resource,False
0.041516239266149,0.041516239266149,True,congestion_resource,False
0.048196336333650724,0.048196336333650724,False,congestion_resource,False
0.04568336953808416,0.04857394324967834,False,congestion_resource,False
0.03536139296401597,0.037607578773501626,True,congestion_resource,False
0.03285582081186056,0.03527800227701794,False,congestion_resource,False
0.036185940561405006,0.0387061952736264,False,congestion_resource,False
0.04949417710023751,0.05203818189521037,True,congestion_resource,False
0.03904603444991639,0.04128180888087263,False,congestion_resource,False
0.03979048387783157,0.04255779680110017,False,congestion_resource,False
0.03525267677581567,0.037369126025563415,True,congestion_resource,False
0.034565685841066895,0.03701915459285532,False,congestion_resource,False
0.040097398271312645,0.04227508750383546,False,congestion_resource,False
0.027308106962879553,0.029680268049658287,True,congestion_resource,False
0.03406763880744701,0.03618994196078107,False,congestion_resource,False
0.04592054826253289,0.04839119361959476,False,congestion_resource,False
0.04549661112567527,0.048168276259198284,True,congestion_resource,False
0.04198335093170258,0.044799426772635265,False,congestion_resource,False
0.04258952804090366,0.04522635911559303,False,congestion_resource,False
0.042853902436563174,0.042853902436563174,True,congestion_resource,False
0.0307103712224579,0.0307103712224579,False,congestion_resource,False
0.039274518018663995,0.039274518018663995,False,congestion_resource,False
0.031144275638094188,0.031144275638094188,True,congestion_resource,False
0.038233399021084025,0.038233399021084025,False,congestion_resource,False
0.03365414467294481,0.03365414467294481,False,congestion_resource,False
0.04311900171104832,0.04311900171104832,True,congestion_resource,False
0.03673336007406869,0.03673336007406869,False,congestion_resource,False
0.03890293172978998,0.04145586509865984,False,congestion_resource,False
0.04190029459383504,0.044247636008890256,True,congestion_resource,False
0.029899289793914985,0.03225097365020635,False,congestion_resource,False
0.031221257551774517,0.03332062232293853,False,congestion_resource,False
0.04038176205420341,0.04287359905119548,True,congestion_resource,False
0.03002012409545196,0.03247360661254062,False,congestion_resource,False
0.04138280450633114,0.04447805690494522,False,congestion_resource,False
0.043528161662399256,0.04615727574653328,True,congestion_resource,False
0.038143216812110525,0.040806297526469915,False,congestion_resource,False
0.03285630692670294,0.035024245001470944,False,congestion_resource,False
0.035288724617078104,0.0376774736710217,True,congestion_resource,False
0.04313135963725345,0.04619856125431809,False,congestion_resource,False
0.03915018053614605,0.041654062928640045,False,congestion_resource,False
0.034121258538830745,0.036715487202000685,True,congestion_resource,False
0.03823267727848745,0.04050356127198318,False,congestion_resource,False
0.03509154593629582,0.03759312900659184,False,congestion_resource,False
0.044155349908584496,0.04696725331129903,True,congestion_resource,False
0.04068121501893618,0.0427428986259103,False,congestion_resource,False
0.033305881025001094,0.03541588078663127,False,congestion_resource,False
0.04060274416681775,0.04341082879009339,True,congestion_resource,False
0.046327533231666496,0.04891295434270715,False,congestion_resource,False
0.04339893502245584,0.04585236804993498,False,congestion_resource,False
0.03464162263404069,0.03724730565930068,True,congestion_resource,False
0.04567556595276856,0.048386706933354784,False,congestion_resource,False
0.04016151155850978,0.04016151155850978,False,congestion_resource,False
0.04010724829194667,0.04010724829194667,True,congestion_resource,False
0.034177454794141804,0.034177454794141804,False,congestion_resource,False
0.040797626097566764,0.040797626097566764,False,congestion_resource,False
0.04030259539950709,0.04030259539950709,True,congestion_resource,False
0.030392563220126734,0.030392563220126734,False,congestion_resource,False
0.039302644234868955,0.039302644234868955,False,congestion_resource,False
0.03675504089863535,0.03675504089863535,True,congestion_resource,False
0.045936579379117326,0.045936579379117326,False,congestion_resource,False
0.03892850677296256,0.03892850677296256,False,congestion_resource,False
0.040482224125915844,0.040482224125915844,True,congestion_resource,False
0.043151807931328334,0.043151807931328334,False,congestion_resource,False
0.04306436971171701,0.04306436971171701,False,congestion_resource,False
0.032487239421936875,0.032487239421936875,True,congestion_resource,False
0.04025367932355328,0.04025367932355328,False,congestion_resource,False
0.04045611751634359,0.04045611751634359,False,congestion_resource,False
0.04917945461391093,0.04917945461391093,True,congestion_resource,False
0.03727708114430839,0.03727708114430839,False,congestion_resource,False
0.050548205170020344,0.050548205170020344,False,congestion_resource,False
0.0394677052520217,0.0394677052520217,True,congestion_resource,False
0.03820723620896438,0.03820723620896438,False,congestion_resource,False
0.04211665522233532,0.04211665522233532,False,congestion_resource,False
0.0429174977030351,0.0429174977030351,True,congestion_resource,False
0.048729632940419876,0.048729632940419876,False,congestion_resource,False
0.028895032734756576,0.031017069559299837,False,congestion_resource,False
0.03870415061123966,0.041269570056477356,True,congestion_resource,False
0.0451132291012567,0.04768803536973254,False,congestion_resource,False
0.03471305843131789,0.0372489917584482,False,congestion_resource,False
0.04423399011401985,0.04722124299362307,True,congestion_resource,False
0.03961295696286771,0.04201036247652523,False,congestion_resource,False
0.0385278821690106,0.04108628976194384,False,congestion_resource,False
0.03810204477290802,0.04074676099663932,True,congestion_resource,False
0.043053223658924056,0.04568929856192372,False,congestion_resource,False
0.036204890283468294,0.03887898372610421,False,congestion_resource,False
0.03431498408461364,0.03679557231988806,True,congestion_resource,False
0.03325245754074946,0.03573506128569759,False,congestion_resource,False
0.04271991230620564,0.04568272676190732,False,congestion_resource,False
0.040758382641625235,0.04356161058304808,True,congestion_resource,False
0.040151519504361466,0.04271990166222561,False,congestion_resource,False
0.03500622079920601,0.03774131246154677,False,congestion_resource,False
0.039058224113681095,0.039058224113681095,True,congestion_resource,False
0.0462739888955328,0.0462739888955328,False,congestion_resource,False
0.04692792531777157,0.04692792531777157,False,congestion_resource,False
0.039641591814207455,0.039641591814207455,True,congestion_resource,False
0.039352975920501576,0.039352975920501576,False,congestion_resource,False
0.03397477910335078,0.03397477910335078,False,congestion_resource,False
0.051064747423578805,0.051064747423578805,True,congestion_resource,False
0.04546597781363115,0.04546597781363115,False,congestion_resource,False
0.045263304379052904,0.045263304379052904,False,congestion_resource,False
0.03013398212350349,0.03013398212350349,True,congestion_resource,False
0.04838311671209117,0.04838311671209117,False,congestion_resource,False
0.040815633413874286,0.040815633413874286,False,congestion_resource,False
0.041178259780959015,0.041178259780959015,True,congestion_resource,False
0.0459598811081553,0.0459598811081553,False,congestion_resource,False
0.038607165294120116,0.038607165294120116,False,congestion_resource,False
0.04079185320155032,0.04079185320155032,True,congestion_resource,False
0.05718575503388501,0.05718575503388501,False,congestion_resource,False
0.03782087013991264,0.03782087013991264,False,congestion_resource,False
0.04457197531489343,0.04457197531489343,True,congestion_resource,False
0.044506508447537785,0.044506508447537785,False,congestion_resource,False
0.043213384231979846,0.043213384231979846,False,congestion_resource,False
0.03713182262459913,0.03713182262459913,True,congestion_resource,False
0.0408384943688056,0.0408384943688056,False,congestion_resource,False
0.04680904469953662,0.04680904469953662,False,congestion_resource,False
0.0474561097585231,0.0474561097585231,True,congestion_resource,False
0.03267485468625109,0.03267485468625109,False,congestion_resource,False
0.039625175990667616,0.039625175990667616,False,congestion_resource,False
0.03989351263700558,0.03989351263700558,True,congestion_resource,False
0.03990421628477714,0.03990421628477714,False,congestion_resource,False
0.043957877312450044,0.043957877312450044,False,congestion_resource,False
0.04648789807935305,0.04648789807935305,True,congestion_resource,False
0.04024644898876051,0.04024644898876051,False,congestion_resource,False
0.035076814560124236,0.03727902609168965,False,congestion_resource,False
0.03419480541160658,0.03661701505950521,True,congestion_resource,False
0.0459775859925291,0.04894297801896896,False,congestion_resource,False
0.0399632366814473,0.04263051832181597,False,congestion_resource,False
0.03615269838297186,0.03847997827135963,True,congestion_resource,False
0.05054691942517786,0.05382440887836215,False,congestion_resource,False
0.035760006028276115,0.03782842712077872,False,congestion_resource,False
0.046189450417171485,0.049175160090225045,True,congestion_resource,False
0.045934709929723816,0.045934709929723816,False,congestion_resource,False
0.04508679250198766,0.04508679250198766,False,congestion_resource,False
0.04306376494854858,0.04306376494854858,True,congestion_resource,False
0.04246566201324842,0.04246566201324842,False,congestion_resource,False
0.0322315400511376,0.0322315400511376,False,congestion_resource,False
