CISR,CTI,IDE,IRR,ISC,ISR,action_distribution_distance,actor_candidate_value,actor_incumbent_value,candidate_id,candidate_parameters,candidate_policy_id,candidate_template_id,chi_square_shift,config_hash,delta_actor,delta_direct,delta_proxy,delta_strategic,delta_true,environment_family,environment_id,evsi,evsi_per_cost,expected_regret,experiment_id,features,hf_cost,hf_queried,hf_query_order,incumbent_parameters,incumbent_policy_id,method,operator_family,operator_id,operator_shift,outcome_available_for_offline_audit,p_best,p_positive,policy_distance,posterior_mean,posterior_std,proxy_candidate_value,proxy_incumbent_value,response_strength,round_id,seed,selected,source_commit,strategic_candidate_value,strategic_incumbent_value,trajectory_id,transition_id,true_best
,,,,,,0.048466766203001596,0.6063717707303745,0.5393549984928815,4,"{'bias': -0.019852935088079348, 'intensity': 0.2284667662030016}",7649ec99ca2c332e,12311f23161c00ded6f1,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.06701677223749303,0.06373640690965843,0.06373640690965843,,0.06701677223749303,congestion_resource,congestion_resource,,,,E2C,"[0.06373640690965843, 0.05237524661314648, 0.048466766203001596, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05237524661314648,,,0.5929364069096585,0.5292000000000001,0.75,0,8107,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8107,3352dafad732183d63a0,False
,,,,,,0.05177823988833057,0.5816742778791246,0.5292000000000001,0,"{'bias': 0.014866378581837794, 'intensity': 0.23177823988833057}",1fdedf4e0e1c2c04,6163504c1078a39544ec,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.05247427787912451,0.05247427787912451,0.05247427787912451,,0.05247427787912451,congestion_resource,congestion_resource,,,,E2C,"[0.05247427787912451, 0.05387017113460874, 0.05177823988833057, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05387017113460874,,,0.5816742778791246,0.5292000000000001,0.75,0,8108,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8108,6ce475a8347b1f0a40d5,False
,,,,,,0.03857122565202381,0.49280144570532075,0.5292000000000001,4,"{'bias': -0.01717979963755564, 'intensity': 0.14142877434797618}",d5dcaaba189eed20,09e55e1c622b0781fe80,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.036398554294679364,-0.036398554294679364,-0.036398554294679364,,-0.036398554294679364,congestion_resource,congestion_resource,,,,E2C,"[-0.036398554294679364, 0.042224222478168816, 0.03857122565202381, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.042224222478168816,,,0.49280144570532075,0.5292000000000001,0.75,0,8108,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8108,f1f0b68e6ebf6b75e533,False
,,,,,,0.03711048943053217,0.4789092009799357,0.5292000000000001,0,"{'bias': 0.018097467513746072, 'intensity': 0.14288951056946783}",5bda4e3d16dbd6fc,8ef80c00561c1abfd495,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.05029079902006439,-0.05029079902006439,-0.05029079902006439,,-0.05029079902006439,congestion_resource,congestion_resource,,,,E2C,"[-0.05029079902006439, 0.04128809460588771, 0.03711048943053217, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04128809460588771,,,0.4789092009799357,0.5292000000000001,0.75,0,8109,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8109,f5cfa7109789ff2a1505,False
,,,,,,0.05231793550461519,0.5892428494190988,0.5292000000000001,4,"{'bias': -0.0009075045083119824, 'intensity': 0.2323179355046152}",e900518b6c8f5b87,f49b11076905be32ee4a,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.060042849419098654,0.060042849419098654,0.060042849419098654,,0.060042849419098654,congestion_resource,congestion_resource,,,,E2C,"[0.060042849419098654, 0.05232580567843826, 0.05231793550461519, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05232580567843826,,,0.5892428494190988,0.5292000000000001,0.75,0,8109,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8109,1ff9b822bfae07dbcad2,False
,,,,,,0.05148965180191434,0.5833653725406861,0.5292000000000001,0,"{'bias': 0.010434546266921295, 'intensity': 0.23148965180191433}",771e6d423bc2772b,7bdf04e63c49cf1c682e,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.054165372540685985,0.054165372540685985,0.054165372540685985,,0.054165372540685985,congestion_resource,congestion_resource,,,,E2C,"[0.054165372540685985, 0.05253631123783722, 0.05148965180191434, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05253631123783722,,,0.5833653725406861,0.5292000000000001,0.75,0,8110,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8110,a2c3112d6e8488044f4d,False
,,,,,,0.022402171926579614,0.5580092822752004,0.5292000000000001,4,"{'bias': -0.007529374713150671, 'intensity': 0.2024021719265796}",6b2d8a528d4146bc,518f63c4c3e81195e69a,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0288092822752003,0.0288092822752003,0.0288092822752003,,0.0288092822752003,congestion_resource,congestion_resource,,,,E2C,"[0.0288092822752003, 0.02363363684664433, 0.022402171926579614, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.02363363684664433,,,0.5580092822752004,0.5292000000000001,0.75,0,8110,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8110,b036664b345f441e65ea,False
,,,,,,0.04275314311521208,0.5960237620230794,0.5374731105490519,0,"{'bias': -0.015891300840480918, 'intensity': 0.22275314311521208}",f649da48e32eb30a,774dce5ea7fa04e81471,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.05855065147402749,0.055545461507415905,0.055545461507415905,,0.05855065147402749,congestion_resource,congestion_resource,,,,E2C,"[0.055545461507415905, 0.04561101499235109, 0.04275314311521208, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04561101499235109,,,0.584745461507416,0.5292000000000001,0.75,0,8111,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8111,fff9365ec01bb08104bd,False
,,,,,,0.06477170356454372,0.45464808979319793,0.5374731105490519,4,"{'bias': 0.009625932210149757, 'intensity': 0.11522829643545628}",4165b87e33c23b15,aa1209db22ed45f33cd5,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.08282502075585396,-0.07796291299061936,-0.07796291299061936,,-0.08282502075585396,congestion_resource,congestion_resource,,,,E2C,"[-0.07796291299061936, 0.06548306768598676, 0.06477170356454372, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.06548306768598676,,,0.45123708700938076,0.5292000000000001,0.75,0,8111,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8111,0d166cea237af40530ed,False
,,,,,,0.06890820040003118,0.4500365236692428,0.5330876558860648,0,"{'bias': 0.0014103012855851778, 'intensity': 0.11109179959996882}",aa2053734ce46ea5,55cbc92f96fcc6917d2a,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.08305113221682198,-0.07916347633075732,-0.07916347633075732,,-0.08305113221682198,congestion_resource,congestion_resource,,,,E2C,"[-0.07916347633075732, 0.06892263076876114, 0.06890820040003118, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.06892263076876114,,,0.4500365236692428,0.5292000000000001,0.75,0,8112,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8112,4f564fb8ac8c10cefa42,False
,,,,,,0.06073469437845383,0.6153682700606478,0.5330876558860648,4,"{'bias': -0.019756991647589518, 'intensity': 0.24073469437845382}",1e7e028aad149286,b231839245e5c36ce545,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.08228061417458299,0.07775684988914733,0.07775684988914733,,0.08228061417458299,congestion_resource,congestion_resource,,,,E2C,"[0.07775684988914733, 0.06386737680699837, 0.06073469437845383, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.06386737680699837,,,0.6069568498891474,0.5292000000000001,0.75,0,8112,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8112,d06fa47715c51853d83a,False
,,,,,,0.04371744988793228,0.5815811322005984,0.5292000000000001,0,"{'bias': -0.005765108575402074, 'intensity': 0.22371744988793227}",05de3db895eca4ae,b832e147adc36a92696e,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.05238113220059826,0.05238113220059826,0.05238113220059826,,0.05238113220059826,congestion_resource,congestion_resource,,,,E2C,"[0.05238113220059826, 0.044095939740411975, 0.04371744988793228, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.044095939740411975,,,0.5815811322005984,0.5292000000000001,0.75,0,8113,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8113,610df1319ed27c926376,False
,,,,,,0.031570461756597834,0.563221094164488,0.5292000000000001,4,"{'bias': 0.004463928162744629, 'intensity': 0.21157046175659783}",c13b8955ad7f066e,950a604d390620fa0982,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03402109416448784,0.03402109416448784,0.03402109416448784,,0.03402109416448784,congestion_resource,congestion_resource,,,,E2C,"[0.03402109416448784, 0.03188449011928764, 0.031570461756597834, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.03188449011928764,,,0.563221094164488,0.5292000000000001,0.75,0,8113,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8113,6895499d8eb0ef9209e1,False
,,,,,,0.045114603853624057,0.571330398735507,0.5292000000000001,0,"{'bias': 0.020984515829248356, 'intensity': 0.22511460385362406}",c92f737b66e00cf4,dad26870aca3bfab67c7,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.042130398735506835,0.042130398735506835,0.042130398735506835,,0.042130398735506835,congestion_resource,congestion_resource,,,,E2C,"[0.042130398735506835, 0.049756179369575854, 0.045114603853624057, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.049756179369575854,,,0.571330398735507,0.5292000000000001,0.75,0,8114,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8114,ee3e8aec93f9219ee159,False
,,,,,,0.05914999410247127,0.4674322427675085,0.5292000000000001,4,"{'bias': -0.012778180241590772, 'intensity': 0.12085000589752873}",89fafc8d56cc5b22,58406c74bc5136cf6bdb,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.061767757232491616,-0.061767757232491616,-0.061767757232491616,,-0.061767757232491616,congestion_resource,congestion_resource,,,,E2C,"[-0.061767757232491616, 0.06051449159175814, 0.05914999410247127, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.06051449159175814,,,0.4674322427675085,0.5292000000000001,0.75,0,8114,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8114,91da64787e5a9289a674,False
,,,,,,0.04760801619888583,0.4617852832987569,0.5292000000000001,0,"{'bias': 0.029789272386163815, 'intensity': 0.13239198380111417}",9acf5cc08d38227f,e6ba6307cd85ed609924,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.06741471670124322,-0.06741471670124322,-0.06741471670124322,,-0.06741471670124322,congestion_resource,congestion_resource,,,,E2C,"[-0.06741471670124322, 0.056159807297483114, 0.04760801619888583, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.056159807297483114,,,0.4617852832987569,0.5292000000000001,0.75,0,8115,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8115,5d8f936e222d3290eed1,False
,,,,,,0.0491494682922757,0.5758254038139975,0.5292000000000001,4,"{'bias': 0.021319190516325564, 'intensity': 0.2291494682922757}",4ae148cf2cde8510,41c209c5e2c15ed30ec3,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.04662540381399738,0.04662540381399738,0.04662540381399738,,0.04662540381399738,congestion_resource,congestion_resource,,,,E2C,"[0.04662540381399738, 0.053574043320294584, 0.0491494682922757, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.053574043320294584,,,0.5758254038139975,0.5292000000000001,0.75,0,8115,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8115,8461ba4a9c853a21bf34,False
,,,,,,0.05055121823839226,0.5757628351929281,0.5292000000000001,0,"{'bias': 0.025100675893782533, 'intensity': 0.23055121823839225}",3aa28a16e1aa942b,292057625b471abeec47,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.04656283519292803,0.04656283519292803,0.04656283519292803,,0.04656283519292803,congestion_resource,congestion_resource,,,,E2C,"[0.04656283519292803, 0.056439964526125264, 0.05055121823839226, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.056439964526125264,,,0.5757628351929281,0.5292000000000001,0.75,0,8116,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8116,49235984ab42db6a2dfd,False
,,,,,,0.050078645965434196,0.5733606813160603,0.5292000000000001,4,"{'bias': 0.029327589472771212, 'intensity': 0.23007864596543418}",3616f57fe765e922,a6b6292d036182d2691a,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.04416068131606021,0.04416068131606021,0.04416068131606021,,0.04416068131606021,congestion_resource,congestion_resource,,,,E2C,"[0.04416068131606021, 0.05803428543554834, 0.050078645965434196, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05803428543554834,,,0.5733606813160603,0.5292000000000001,0.75,0,8116,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8116,b02b7e49c53382054463,False
,,,,,,0.04351567494610609,0.5928609409646368,0.5330574740776133,0,"{'bias': -0.01640417124520719, 'intensity': 0.22351567494610608}",897252b78720fc37,fa66cfaf7937373db99f,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.05980346688702354,0.05660839765050196,0.05660839765050196,,0.05980346688702354,congestion_resource,congestion_resource,,,,E2C,"[0.05660839765050196, 0.046504954577520526, 0.04351567494610609, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.046504954577520526,,,0.5858083976505021,0.5292000000000001,0.75,0,8117,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8117,f3e9a66f5b001b678cc8,False
,,,,,,0.05245380554656804,0.47034155787027954,0.5330574740776133,4,"{'bias': -0.002200093117430577, 'intensity': 0.12754619445343196}",6a0d051ee1d67893,9534e2213fe2849366b2,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.06271591620733374,-0.05885844212972058,-0.05885844212972058,,-0.06271591620733374,congestion_resource,congestion_resource,,,,E2C,"[-0.05885844212972058, 0.05249992500987537, 0.05245380554656804, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05249992500987537,,,0.47034155787027954,0.5292000000000001,0.75,0,8117,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8117,e9a8e65015c54f181e52,False
,,,,,,0.04387380095528354,0.47244051450090974,0.5292000000000001,0,"{'bias': 0.015152771527451798, 'intensity': 0.13612619904471646}",ae499e57993bc668,88e1a8c98122a51bb3c1,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.05675948549909038,-0.05675948549909038,-0.05675948549909038,,-0.05675948549909038,congestion_resource,congestion_resource,,,,E2C,"[-0.05675948549909038, 0.04641677385630105, 0.04387380095528354, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04641677385630105,,,0.47244051450090974,0.5292000000000001,0.75,0,8118,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8118,91175694ef01bd4b3d67,False
,,,,,,0.05218852090691387,0.5872404979667162,0.5292000000000001,4,"{'bias': 0.0032681713784022573, 'intensity': 0.23218852090691386}",9cfc15e78b1f68f8,b39e5f381b31fd6a37e7,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.058040497966716065,0.058040497966716065,0.058040497966716065,,0.058040497966716065,congestion_resource,congestion_resource,,,,E2C,"[0.058040497966716065, 0.05229075117657035, 0.05218852090691387, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.05229075117657035,,,0.5872404979667162,0.5292000000000001,0.75,0,8118,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8118,85b5b3dd7f9408ee8c5e,False
,,,,,,0.028190888532117094,0.5661989925780659,0.5340722187781684,0,"{'bias': 0.004923224086141127, 'intensity': 0.2081908885321171}",36617126429c2f4a,4ef4638d7a187999936c,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03212677379989759,0.030009171129109946,0.030009171129109946,,0.03212677379989759,congestion_resource,congestion_resource,,,,E2C,"[0.030009171129109946, 0.028617552858911807, 0.028190888532117094, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.028617552858911807,,,0.5592091711291101,0.5292000000000001,0.75,0,8119,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8119,dd042dc72f60829cc43b,False
,,,,,,0.04441132311201312,0.5893946644747344,0.5340722187781684,4,"{'bias': -0.0031716871198636336, 'intensity': 0.22441132311201312}",af93cabd1e12f4bb,972d4d58934d1782ecb8,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.05532244569656608,0.052000113744078424,0.052000113744078424,,0.05532244569656608,congestion_resource,congestion_resource,,,,E2C,"[0.052000113744078424, 0.044524433963229, 0.04441132311201312, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.044524433963229,,,0.5812001137440785,0.5292000000000001,0.75,0,8119,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8119,0596fdba1a308371f523,False
,,,,,,0.06131801820348093,0.5980661975159858,0.5296829824388053,0,"{'bias': 0.014050116945684409, 'intensity': 0.24131801820348092}",fef734d1f3b944b2,565c50a8458005d9ed19,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.06838321507718048,0.06375843686740179,0.06375843686740179,,0.06838321507718048,congestion_resource,congestion_resource,,,,E2C,"[0.06375843686740179, 0.06290711519844021, 0.06131801820348093, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.06290711519844021,,,0.5929584368674019,0.5292000000000001,0.75,0,8120,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8120,d69b7e8bf0e408afe09f,False
,,,,,,0.03129221094199561,0.49871184497518484,0.5296829824388053,4,"{'bias': -0.011856793486454614, 'intensity': 0.14870778905800439}",b014495d2e88995e,6aa95efe1000e2eba672,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.030971137463620457,-0.030488155024815278,-0.030488155024815278,,-0.030971137463620457,congestion_resource,congestion_resource,,,,E2C,"[-0.030488155024815278, 0.033463203932361026, 0.03129221094199561, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.033463203932361026,,,0.49871184497518484,0.5292000000000001,0.75,0,8120,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8120,f8dbcfc52fa258cfd145,False
,,,,,,0.047482999011557725,0.476084648473999,0.5292000000000001,0,"{'bias': -0.0023237119946476945, 'intensity': 0.13251700098844227}",3b254d6641c7c133,98affa6e3e762053e3c1,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.05311535152600111,-0.05311535152600111,-0.05311535152600111,,-0.05311535152600111,congestion_resource,congestion_resource,,,,E2C,"[-0.05311535152600111, 0.04753982364887002, 0.047482999011557725, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04753982364887002,,,0.476084648473999,0.5292000000000001,0.75,0,8121,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8121,130f836dc60a01d343e8,False
,,,,,,0.04900884234955155,0.5837842386262965,0.5292000000000001,4,"{'bias': 0.007476503500859809, 'intensity': 0.22900884234955154}",95a320a40665997e,4f6f56bd414254cf171a,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.054584238626296355,0.05260347499653184,0.05260347499653184,,0.054584238626296355,congestion_resource,congestion_resource,,,,E2C,"[0.05260347499653184, 0.04957584828363067, 0.04900884234955155, 0.75, 1.0, 1.718281828459045, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.04957584828363067,,,0.581803474996532,0.5292000000000001,0.75,0,8121,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8121,d50cf9ea68740618c1bb,False
,,,,,,0.056201110649799935,0.6088067651130705,0.5387596738217538,0,"{'bias': -0.00461547848025501, 'intensity': 0.23620111064979993}",c3402c412e0c3bd2,74b227ea5c23bc4e7818,1.718281828459045,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0700470912913167,0.06605182157338974,0.06605182157338974,,0.0700470912913167,congestion_resource,congestion_resource,,,,E2C,"[0.06605182157338974, 0.056390313706103395, 0.056201110649799935, 0.75, 1.0, 1.718281828459045, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,evolutionary_population,evolutionary_population:1,1.0,True,,,0.056390313706103395,,,0.5952518215733898,0.5292000000000001,0.75,0,8122,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.75|op=evolutionary_population|shift=1.0|seed=8122,2414515bb398c5441092,False
